foil_type,sequence_length,episode_index,trial_index_within_episode,study_length,target_name,foil_name,old_grad_raw,foil_grad_raw,old_grad_ratio,foil_grad_ratio,old_linear_score,foil_linear_score,raw_grad_accuracy,ratio_grad_accuracy,linear_probe_accuracy
exemplar,10,10,7,10,camera1.jpg,camera2.jpg,1.0921449661254883,0.9861294031143188,0.015766682103276253,0.015195849351584911,0.5017031452883064,0.5977989499474669,0.0,0.0,0.0
exemplar,10,10,8,10,cow1.jpg,cow2.jpg,0.7846493124961853,1.008812427520752,0.010511449538171291,0.015564214438199997,0.5724433703677501,0.45593145166545357,1.0,1.0,1.0
exemplar,10,10,9,10,metalpin1.jpg,metalpin2.jpg,0.8341273665428162,0.8289204239845276,0.012967115268111229,0.01324555091559887,0.6274665517731977,0.6250937661293285,0.0,1.0,1.0
exemplar,10,10,10,10,basket1.jpg,basket2.jpg,1.22538423538208,1.666771650314331,0.015096837654709816,0.0233331099152565,0.5598189225468116,0.6059639561693524,1.0,1.0,0.0
exemplar,100,1,1,100,coathanger1.jpg,coathanger2.jpg,0.26260828971862793,0.2920513451099396,0.004591138102114201,0.004564674571156502,0.7734359239822237,0.7333896910069075,1.0,0.0,1.0
exemplar,100,1,2,100,kayak1.jpg,kayak2.jpg,0.6609205007553101,0.3678187429904938,0.009753244929015636,0.004821965470910072,0.7890648507930388,0.7425036336005654,0.0,0.0,1.0
exemplar,100,1,3,100,skull1.jpg,skull2.jpg,0.4125453233718872,0.29300639033317566,0.006732788402587175,0.0046867565251886845,0.7014951598620667,0.7388573207194644,0.0,0.0,0.0
exemplar,100,1,4,100,stapleremover1.jpg,stapleremover2.jpg,0.3727829158306122,0.5858003497123718,0.006514924578368664,0.007719986606389284,0.7356401264873694,0.7345483200503735,1.0,1.0,1.0
exemplar,100,1,5,100,santahat1.jpg,santahat2.jpg,0.23085442185401917,0.350557416677475,0.003838655538856983,0.0049827550537884235,0.7695371231955611,0.7535230322920797,1.0,1.0,1.0
exemplar,100,1,6,100,metalpin1.jpg,metalpin2.jpg,0.3131285309791565,0.3175443410873413,0.0048678102903068066,0.005074129439890385,0.802889601730808,0.8023528100348849,1.0,1.0,1.0
exemplar,100,1,7,100,toyhandorn1.jpg,toyhandorn2.jpg,0.3252347707748413,0.4794701635837555,0.004383045714348555,0.005079383496195078,0.7466498218598756,0.6864472257830361,1.0,1.0,1.0
exemplar,100,1,8,100,feather1.jpg,feather2.jpg,0.9365020394325256,0.9380251169204712,0.015428261831402779,0.01632321998476982,0.7047570893536261,0.763405442407282,1.0,1.0,0.0
exemplar,100,1,9,100,citroen1.jpg,citroen2.jpg,0.46225544810295105,0.46162182092666626,0.006023384630680084,0.005220751278102398,0.7342039523966124,0.7298607605722471,0.0,0.0,1.0
exemplar,100,1,10,100,spraynozzle1.jpg,spraynozzle2.jpg,0.3292614221572876,0.5311530828475952,0.004956884775310755,0.008247090503573418,0.7756678742043462,0.7791889020087561,1.0,1.0,0.0
exemplar,100,1,11,100,parkmet1.jpg,parkmet2.jpg,0.5295369029045105,0.3487265110015869,0.008899185806512833,0.005149312317371368,0.6411007882135221,0.7037435814276332,0.0,0.0,0.0
exemplar,100,1,12,100,hotair1.jpg,hotair2.jpg,0.770176112651825,0.4587445855140686,0.008385909721255302,0.0051302420906722546,0.6717842956831772,0.6972528469736751,0.0,0.0,0.0
exemplar,100,1,13,100,graduatedcylinder1.jpg,graduatedcylinder2.jpg,0.4064675569534302,0.3122296929359436,0.006992107257246971,0.00550818769261241,0.7542610835072433,0.7557167821714276,0.0,0.0,0.0
exemplar,100,1,14,100,spool1.jpg,spool2.jpg,0.42690375447273254,0.9593115448951721,0.007096235174685717,0.017849508672952652,0.6280344611680766,0.7037254343807426,1.0,1.0,0.0
exemplar,100,1,15,100,toyairplane1.jpg,toyairplane2.jpg,0.3847491145133972,0.3212578594684601,0.005057735834270716,0.003982454538345337,0.7541043359940628,0.7418561134978898,0.0,0.0,1.0
exemplar,100,1,16,100,horn1.jpg,horn2.jpg,0.4640647768974304,0.3565913140773773,0.007553818169981241,0.0060898493975400925,0.7144117658403233,0.6857283572705317,0.0,0.0,1.0
exemplar,100,1,17,100,toydinosaur1.jpg,toydinosaur2.jpg,0.2671632468700409,0.34522390365600586,0.004074004478752613,0.004452359396964312,0.7631266260232266,0.755863994985607,1.0,1.0,1.0
exemplar,100,1,18,100,block1.jpg,block2.jpg,0.32967567443847656,0.37682512402534485,0.005248997360467911,0.008689853362739086,0.7198325058014582,0.6829008835630368,1.0,1.0,1.0
exemplar,100,1,19,100,wheelchair1.jpg,wheelchair2.jpg,0.5216990113258362,0.4944440722465515,0.0074166348204016685,0.006587540730834007,0.6770368387582109,0.7779739738145651,0.0,0.0,0.0
exemplar,100,1,20,100,sharpener1.jpg,sharpener2.jpg,0.4759140610694885,0.36255112290382385,0.008414069190621376,0.005470206495374441,0.7348213494064603,0.7704278219648334,0.0,0.0,0.0
exemplar,100,1,21,100,icecream1.jpg,icecream2.jpg,0.3008294999599457,0.3734130859375,0.005243345163762569,0.004741051699966192,0.7590643254208532,0.7618809221852119,1.0,0.0,0.0
exemplar,100,1,22,100,globe1.jpg,globe2.jpg,0.3255569040775299,0.43148720264434814,0.004561258479952812,0.00548201147466898,0.7642239589426795,0.7346782355030178,1.0,1.0,1.0
exemplar,100,1,23,100,bassguitar1.jpg,bassguitar2.jpg,0.397605299949646,0.5637796521186829,0.006036095786839724,0.0074938395991921425,0.7050692137543453,0.7095067465181439,1.0,1.0,0.0
exemplar,100,1,24,100,rabbit1.jpg,rabbit2.jpg,0.8116222023963928,0.483935683965683,0.011348691768944263,0.0069656092673540115,0.6665334663025564,0.720398965583323,0.0,0.0,0.0
exemplar,100,1,25,100,calculator1.jpg,calculator2.jpg,0.9868414402008057,0.7922667860984802,0.015572327189147472,0.011320149526000023,0.6472548226877459,0.5573303974078319,0.0,0.0,1.0
exemplar,100,1,26,100,gardeningshovel1.jpg,gardeningshovel2.jpg,0.3152441382408142,0.3116064965724945,0.0052499473094940186,0.005518308375030756,0.7516655338818379,0.7668710527292614,0.0,1.0,0.0
exemplar,100,1,27,100,rabbitstuffed1.jpg,rabbitstuffed2.jpg,0.27576538920402527,0.34236428141593933,0.004108275752514601,0.004637555684894323,0.7129100211303355,0.7429440342069684,1.0,1.0,0.0
exemplar,100,1,28,100,sunglasses1.jpg,sunglasses2.jpg,0.23710697889328003,0.2815564274787903,0.0034575152676552534,0.004183444194495678,0.7538065886281637,0.7435505028043281,1.0,1.0,1.0
exemplar,100,1,29,100,basket1.jpg,basket2.jpg,0.5640897750854492,0.5537812113761902,0.006949633825570345,0.007752374280244112,0.6378518103230927,0.7246748144335664,0.0,1.0,0.0
exemplar,100,1,30,100,cone1.jpg,cone2.jpg,0.3366070091724396,0.3444071412086487,0.004988102242350578,0.004778082016855478,0.716041837486892,0.735704187291622,1.0,0.0,0.0
exemplar,100,1,31,100,potatochips1.jpg,potatochips2.jpg,0.3933597803115845,0.34436142444610596,0.004553667735308409,0.004657567944377661,0.7330815331419657,0.7398181352265657,0.0,1.0,0.0
exemplar,100,1,32,100,oritable1.jpg,oritable2.jpg,0.3070871829986572,0.4342752695083618,0.00518555985763669,0.00640364782884717,0.7437680488986386,0.7329664076220825,1.0,1.0,1.0
exemplar,100,1,33,100,toywrench1.jpg,toywrench2.jpg,0.33329370617866516,0.2709348797798157,0.005543460603803396,0.004241993185132742,0.7468766323427333,0.7706223933788662,0.0,0.0,0.0
exemplar,100,1,34,100,holepunch1.jpg,holepunch2.jpg,0.2700907588005066,0.31881141662597656,0.004633425734937191,0.005419873632490635,0.7707567502709523,0.7745948612139176,1.0,1.0,0.0
exemplar,100,1,35,100,suitcase1.jpg,suitcase2.jpg,0.34063366055488586,0.48157498240470886,0.005112005397677422,0.0072751413099467754,0.7006806665918245,0.7214301642568034,1.0,1.0,0.0
exemplar,100,1,36,100,toykeys1.jpg,toykeys2.JPG,0.3517646789550781,0.3162025809288025,0.004666125867515802,0.004254363477230072,0.7518001375916582,0.7477389979529148,0.0,0.0,1.0
exemplar,100,1,37,100,bathingsuit1.jpg,bathingsuit2.jpg,0.3365381062030792,0.4253185987472534,0.005578723736107349,0.005654474720358849,0.7161147164287365,0.7507133296462923,1.0,1.0,0.0
exemplar,100,1,38,100,microscope1.jpg,microscope2.jpg,0.30972522497177124,0.3220868408679962,0.0049315569922327995,0.005136559717357159,0.7531135107613687,0.7584400110882887,1.0,1.0,0.0
exemplar,100,1,39,100,woodenbarrel1.jpg,woodenbarrel2.jpg,0.6040716171264648,0.6483174562454224,0.009411350823938847,0.01021496020257473,0.7066012304508739,0.5901618255679058,1.0,1.0,1.0
exemplar,100,1,40,100,plate1.jpg,plate2.jpg,0.4970504641532898,0.6549570560455322,0.004964512772858143,0.008371436968445778,0.6222563250947087,0.5410216164445878,1.0,1.0,1.0
exemplar,100,1,41,100,wineglass1.jpg,wineglass2.jpg,0.3770377039909363,0.4387388527393341,0.006453193258494139,0.007363200653344393,0.7720476431236026,0.7733666101752303,1.0,1.0,0.0
exemplar,100,1,42,100,bicycle1.jpg,bicycle2.jpg,0.732893168926239,0.6045435667037964,0.00836163479834795,0.008063851855695248,0.7466601629545786,0.7540515564025094,0.0,0.0,0.0
exemplar,100,1,43,100,ship1.jpg,ship2.jpg,0.38511964678764343,1.3182907104492188,0.005380968097597361,0.01844947412610054,0.7442527770836938,0.6822960381767981,1.0,1.0,1.0
exemplar,100,1,44,100,chisel1.jpg,chisel2.jpg,0.2571358382701874,0.2982591390609741,0.004456570837646723,0.005588429514318705,0.7494706188387126,0.779353811290424,1.0,1.0,0.0
exemplar,100,1,45,100,baseballglove1.jpg,baseballglove2.jpg,0.46600309014320374,0.29989784955978394,0.004782510455697775,0.003939808811992407,0.6870871214931378,0.725768074050547,0.0,0.0,0.0
exemplar,100,1,46,100,grandpiano1.jpg,grandpiano2.jpg,0.46715617179870605,0.36591625213623047,0.006749357096850872,0.005424043629318476,0.7070964088788898,0.7366223777305516,0.0,0.0,0.0
exemplar,100,1,47,100,pizza1.jpg,pizza2.jpg,0.4016508460044861,0.37854206562042236,0.005770368501543999,0.004595696460455656,0.6581138093405394,0.606794904798677,0.0,0.0,1.0
exemplar,100,1,48,100,reportfile1.jpg,reportfile2.jpg,0.25432848930358887,0.34758231043815613,0.0048308419063687325,0.0053749545477330685,0.7304245114738996,0.7189378586965885,1.0,1.0,1.0
exemplar,100,1,49,100,camera1.jpg,camera2.jpg,0.4615092873573303,0.35876935720443726,0.006662549450993538,0.005528488662093878,0.6950741541083664,0.7471449722326431,0.0,0.0,0.0
exemplar,100,1,50,100,guitar1.jpg,guitar2.jpg,0.32703861594200134,0.27799415588378906,0.004876829218119383,0.004067542031407356,0.7719324772394353,0.748472452724023,0.0,0.0,1.0
exemplar,100,1,51,100,tongs1.jpg,tongs2.jpg,0.26191848516464233,0.31139999628067017,0.003812080482020974,0.004951038863509893,0.7499071749492444,0.7605494401015876,1.0,1.0,0.0
exemplar,100,1,52,100,soother1.jpg,soother2.jpg,0.42082178592681885,0.34241992235183716,0.005577363073825836,0.004610972944647074,0.7432387044111517,0.7812346251897582,0.0,0.0,0.0
exemplar,100,1,53,100,backgammon1.jpg,backgammon2.jpg,0.4380510747432709,0.47283393144607544,0.006363711319863796,0.007343995850533247,0.6742415623137409,0.707210967804137,1.0,1.0,0.0
exemplar,100,1,54,100,bracelet1.jpg,bracelet2.jpg,0.2795131206512451,0.6496798396110535,0.003800214035436511,0.00858912244439125,0.6766885639869096,0.661839292456625,1.0,1.0,1.0
exemplar,100,1,55,100,candy1.jpg,candy2.jpg,0.5229440331459045,0.6463255882263184,0.005513288546353579,0.006174763664603233,0.6704968485506076,0.5530427186136699,1.0,1.0,1.0
exemplar,100,1,56,100,stapler1.jpg,stapler2.jpg,0.2807736098766327,0.445300817489624,0.00483815697953105,0.007034901063889265,0.7764652628856703,0.7196873087499189,1.0,1.0,1.0
exemplar,100,1,57,100,tractor1.jpg,tractor2.jpg,0.2665744423866272,0.45863625407218933,0.0037283548153936863,0.006086396053433418,0.7727128593677615,0.703219230968016,1.0,1.0,1.0
exemplar,100,1,58,100,flask1.jpg,flask2.jpg,0.3492928147315979,0.3058094084262848,0.00638612313196063,0.005592711269855499,0.7525150386318875,0.7582609508011817,0.0,0.0,0.0
exemplar,100,1,59,100,teapot1.JPG,teapot2.JPG,0.38156336545944214,0.49291425943374634,0.005114411469548941,0.005479309242218733,0.7276061641020889,0.6677269979725269,1.0,1.0,1.0
exemplar,100,1,60,100,razor1.jpg,razor2.jpg,0.2931361198425293,0.35595184564590454,0.00512268440797925,0.005751952528953552,0.7704610772778638,0.7617644263563835,1.0,1.0,1.0
exemplar,100,1,61,100,headphone1.jpg,headphone2.jpg,0.3353560268878937,0.2595023512840271,0.005690987687557936,0.0046583195216953754,0.7466529848620348,0.7556217704296134,0.0,0.0,0.0
exemplar,100,1,62,100,soapdish1.jpg,soapdish2.jpg,0.28323498368263245,0.2771952152252197,0.004817621782422066,0.004227394238114357,0.735265162863659,0.7579870168943834,0.0,0.0,0.0
exemplar,100,1,63,100,goggles1.jpg,goggles2.jpg,0.3261086046695709,0.33707666397094727,0.004934330936521292,0.005527651868760586,0.7608953062102393,0.7275840306470366,1.0,1.0,1.0
exemplar,100,1,64,100,remote1.jpg,remote2.jpg,1.2096867561340332,1.0851095914840698,0.020701400935649872,0.018619948998093605,0.6693034231926459,0.5982569398880506,0.0,0.0,1.0
exemplar,100,1,65,100,bikehelmet1.jpg,bikehelmet2.jpg,0.37754297256469727,0.3450503647327423,0.0051155672408640385,0.004545633215457201,0.7194648286256751,0.7087177999689082,0.0,0.0,1.0
exemplar,100,1,66,100,binoculars1.jpg,binoculars2.jpg,0.36549922823905945,0.3242088258266449,0.006175513844937086,0.00423542782664299,0.749121376891657,0.7431420103705948,0.0,0.0,1.0
exemplar,100,1,67,100,cheesecrackers1.jpg,cheesecrackers2.jpg,0.31417256593704224,0.2755497992038727,0.004050160758197308,0.0034188672434538603,0.7571192530395152,0.7401603364111287,0.0,0.0,1.0
exemplar,100,1,68,100,spraybottle1.jpg,spraybottle2.jpg,0.2969479560852051,0.29614031314849854,0.00456222053617239,0.004311045631766319,0.7793789444136981,0.775128273043603,0.0,0.0,1.0
exemplar,100,1,69,100,fan1.jpg,fan2.jpg,0.2963505983352661,0.5182706117630005,0.004504956305027008,0.00858796201646328,0.7521881233119573,0.7223888005405167,1.0,1.0,1.0
exemplar,100,1,70,100,peppers1.jpg,peppers2.jpg,0.345203161239624,0.3865296244621277,0.005408779717981815,0.005848908796906471,0.6984940784057194,0.7652157361945398,1.0,1.0,0.0
exemplar,100,1,71,100,chocolatecake.jpg,chocolatecake2.jpg,0.44297099113464355,0.3193848133087158,0.004629916977137327,0.0037903091870248318,0.6609009649024997,0.7097085701460849,0.0,0.0,0.0
exemplar,100,1,72,100,fishbowl1.jpg,fishbowl2.jpg,0.3201003670692444,0.44939082860946655,0.004822439979761839,0.006003821734338999,0.7143668881603207,0.6996850720584685,1.0,1.0,1.0
exemplar,100,1,73,100,dogpresent1.JPG,dogpresent2.JPG,0.3078343868255615,0.7646492123603821,0.0037395614199340343,0.010648874565958977,0.6791701365255437,0.6163784017065749,1.0,1.0,1.0
exemplar,100,1,74,100,lei1.jpg,lei2.jpg,0.3279799818992615,0.4499444365501404,0.004090679343789816,0.005595154128968716,0.7040998143116863,0.636823210454757,1.0,1.0,1.0
exemplar,100,1,75,100,rake1.jpg,rake2.jpg,0.2751882076263428,0.32680341601371765,0.004620661959052086,0.005115293897688389,0.7719368471814376,0.756971029290757,1.0,1.0,1.0
exemplar,100,1,76,100,balloon1.jpg,balloon2.jpg,0.30073297023773193,0.4915273189544678,0.0049563865177333355,0.007278285454958677,0.7700150488709353,0.7526167008065435,1.0,1.0,1.0
exemplar,100,1,77,100,starfish1.jpg,starfish2.jpg,0.3876116871833801,0.3711058497428894,0.006571243982762098,0.007307386491447687,0.6429775758172863,0.7367494964405543,0.0,1.0,0.0
exemplar,100,1,78,100,turtle1.jpg,turtle2.jpg,0.3603433668613434,0.3300284743309021,0.005025915335863829,0.005097731947898865,0.7441614211515758,0.7361759830614601,0.0,1.0,1.0
exemplar,100,1,79,100,bell1.jpg,bell2.jpg,0.28668445348739624,0.6608521938323975,0.0044942270033061504,0.010837893933057785,0.7498789312619826,0.7310029357414882,1.0,1.0,1.0
exemplar,100,1,80,100,key1.jpg,key2.jpg,0.2575157880783081,0.26367703080177307,0.0041276453994214535,0.004394473508000374,0.7583737714351799,0.7600252067093889,1.0,1.0,0.0
exemplar,100,1,81,100,soccerball1.jpg,soccerball2.jpg,0.5509776473045349,0.3035433888435364,0.009607176296412945,0.006947124842554331,0.6492772055747025,0.7246418560971961,0.0,0.0,0.0
exemplar,100,1,82,100,pictureframe1.jpg,pictureframe2.jpg,0.39027273654937744,0.25096556544303894,0.005623598117381334,0.0037933653220534325,0.7201241534239354,0.7446080418756557,0.0,0.0,0.0
exemplar,100,1,83,100,cabinet1.jpg,cabinet2.jpg,0.308866411447525,0.3094194531440735,0.0036742896772921085,0.0033461989369243383,0.7031802639482122,0.7238197074763696,1.0,0.0,0.0
exemplar,100,1,84,100,train1.jpg,train2.jpg,0.2650455832481384,0.31484848260879517,0.004265004303306341,0.004987370688468218,0.7489280813613745,0.7338204370997063,1.0,1.0,1.0
exemplar,100,1,85,100,grapes1.jpg,grapes2.jpg,0.3511369824409485,0.3669717311859131,0.004945239517837763,0.004670065362006426,0.7188009891434951,0.7054948868146783,1.0,0.0,1.0
exemplar,100,1,86,100,log1.jpg,log2.jpg,0.2589234411716461,0.3440758287906647,0.0032721408642828465,0.005409200210124254,0.7238000416982997,0.6934818553879756,1.0,1.0,1.0
exemplar,100,1,87,100,pliers1.jpg,pliers2.jpg,0.2615355849266052,0.3084198236465454,0.004672069568186998,0.004903494380414486,0.7602188288751186,0.7327213453045164,1.0,1.0,1.0
exemplar,100,1,88,100,muffin1.jpg,muffin2.jpg,0.36074262857437134,0.4784267544746399,0.004266900476068258,0.006639762781560421,0.7003322369829125,0.6756130309980775,1.0,1.0,1.0
exemplar,100,1,89,100,money1.jpg,money2.jpg,0.2896059453487396,0.556317150592804,0.00467348238453269,0.010014994069933891,0.74213013579204,0.7234150246507167,1.0,1.0,1.0
exemplar,100,1,90,100,cow1.jpg,cow2.jpg,0.44575035572052,0.5633528232574463,0.0059714349918067455,0.008691550232470036,0.7089491793440091,0.647321927577238,1.0,1.0,1.0
exemplar,100,1,91,100,soapbottle1.jpg,soapbottle2.jpg,0.4355021119117737,0.31712639331817627,0.0075102006085217,0.005484681576490402,0.7025892055617987,0.7549631040738713,0.0,0.0,0.0
exemplar,100,1,92,100,chocolatebar1.jpg,chocolatebar2.jpg,0.26988527178764343,0.2565554678440094,0.004040022846311331,0.004323282744735479,0.7350714351876578,0.7532448149640131,0.0,1.0,0.0
exemplar,100,1,93,100,stool1.jpg,stool2.jpg,0.2992097735404968,0.5562185049057007,0.0046311030164361,0.008090902119874954,0.705461663421766,0.678571210418317,1.0,1.0,1.0
exemplar,100,1,94,100,breadloaf1.jpg,breadloaf2.jpg,0.2968261241912842,0.34460821747779846,0.004401966463774443,0.004851571284234524,0.704812662027054,0.6734694883826536,1.0,1.0,1.0
exemplar,100,1,95,100,doorway1.jpg,doorway2.jpg,0.2966262698173523,0.47688207030296326,0.004365428350865841,0.008328840136528015,0.7345092631562536,0.7569358187288979,1.0,1.0,0.0
exemplar,100,1,96,100,scroll1.jpg,scroll2.jpg,0.2115519940853119,0.331218957901001,0.003972596954554319,0.005083694122731686,0.7686031454338417,0.7513625293918544,1.0,1.0,1.0
exemplar,100,1,97,100,lighter1.jpg,lighter2.jpg,0.39204442501068115,0.6433310508728027,0.006354708690196276,0.009098503738641739,0.7542952463173171,0.7481690250590292,1.0,1.0,1.0
exemplar,100,1,98,100,bonzai1.jpg,bonzai2.jpg,0.33997660875320435,0.3239268660545349,0.004973608534783125,0.00502583384513855,0.7407645346137776,0.7423779155951554,0.0,1.0,0.0
exemplar,100,1,99,100,trophy1.jpg,trophy2.jpg,0.2548218071460724,0.450145959854126,0.0036894194781780243,0.007086316589266062,0.7702672461513176,0.7165127152926953,1.0,1.0,1.0
exemplar,100,1,100,100,anchor1.jpg,anchor2.jpg,0.25705817341804504,0.29403823614120483,0.003306972561404109,0.004648119211196899,0.7477648781362697,0.7721858786543804,1.0,1.0,0.0
exemplar,1000,1,1,1000,balloon1.jpg,balloon2.jpg,0.14439496397972107,0.20435814559459686,0.002379776444286108,0.003026030957698822,0.8035047825374961,0.7829799173390577,1.0,1.0,1.0
exemplar,1000,1,2,1000,spraynozzle1.jpg,spraynozzle2.jpg,0.16513702273368835,0.16923877596855164,0.002486064564436674,0.002627731068059802,0.8025728390999236,0.7950669083913907,1.0,1.0,1.0
exemplar,1000,1,3,1000,candy1.jpg,candy2.jpg,0.5074867606163025,0.5434293150901794,0.005350325722247362,0.00519172940403223,0.7125473437726686,0.6802374044819861,1.0,0.0,1.0
exemplar,1000,1,4,1000,cabinet1.jpg,cabinet2.jpg,0.23455405235290527,0.20789885520935059,0.0027902661822736263,0.002248310251161456,0.7482361376818385,0.7511749393203971,0.0,0.0,0.0
exemplar,1000,1,5,1000,bassguitar1.jpg,bassguitar2.jpg,0.2024933397769928,0.22382991015911102,0.0030740767251700163,0.0029751791153103113,0.7798319384694412,0.773700469519833,1.0,0.0,1.0
exemplar,1000,1,6,1000,grandpiano1.jpg,grandpiano2.jpg,0.2748473286628723,0.2239847183227539,0.0039709266275167465,0.0033201666083186865,0.761593168346252,0.7814256811514538,0.0,0.0,0.0
exemplar,1000,1,7,1000,globe1.jpg,globe2.jpg,0.1574651598930359,0.18692362308502197,0.0022061867639422417,0.0023748502135276794,0.7893989723592635,0.7784217865955029,1.0,1.0,1.0
exemplar,1000,1,8,1000,potatochips1.jpg,potatochips2.jpg,0.19674928486347198,0.15951724350452423,0.0022776371333748102,0.0021575074642896652,0.7645950770629591,0.774407394345197,0.0,0.0,0.0
exemplar,1000,1,9,1000,headphone1.jpg,headphone2.jpg,0.23982322216033936,0.15957795083522797,0.004069797229021788,0.002864579437300563,0.7935503019828188,0.7999016919486847,0.0,0.0,0.0
exemplar,1000,1,10,1000,lighter1.jpg,lighter2.jpg,0.36139580607414246,0.28676775097846985,0.005857920739799738,0.004055699799209833,0.7671313611001156,0.7839162980630929,0.0,0.0,0.0
exemplar,1000,1,11,1000,train1.jpg,train2.jpg,0.1629544198513031,0.15985238552093506,0.0026221952866762877,0.002532148500904441,0.7794803537923879,0.7708692012231463,0.0,0.0,1.0
exemplar,1000,1,12,1000,toykeys1.jpg,toykeys2.JPG,0.1773553490638733,0.16378271579742432,0.0023526023142039776,0.0022036228328943253,0.7769322357034657,0.7890254013443679,0.0,0.0,0.0
exemplar,1000,1,13,1000,chocolatecake.jpg,chocolatecake2.jpg,0.42829209566116333,0.2501945495605469,0.004476493690162897,0.0029691914096474648,0.6841868966009265,0.7634444454596577,0.0,0.0,0.0
exemplar,1000,1,14,1000,turtle1.jpg,turtle2.jpg,0.23887743055820465,0.18924321234226227,0.003331760410219431,0.002923114923760295,0.7725675538462969,0.7301178069642088,0.0,0.0,1.0
exemplar,1000,1,15,1000,bikehelmet1.jpg,bikehelmet2.jpg,0.20487573742866516,0.21612593531608582,0.002775990404188633,0.0028472053818404675,0.7820662525734569,0.780436320317488,1.0,1.0,1.0
exemplar,1000,1,16,1000,fishbowl1.jpg,fishbowl2.jpg,0.2056467980146408,0.2334357351064682,0.0030981511808931828,0.003118680790066719,0.7569451148508366,0.7659966412427291,1.0,1.0,0.0
exemplar,1000,1,17,1000,calculator1.jpg,calculator2.jpg,0.34509748220443726,0.3561560809612274,0.005445627495646477,0.005088867153972387,0.7278852060040635,0.7093699690704677,1.0,0.0,1.0
exemplar,1000,1,18,1000,coathanger1.jpg,coathanger2.jpg,0.1398863047361374,0.18907974660396576,0.0024456095416098833,0.002955259522423148,0.7996497022752203,0.7855491507882579,1.0,1.0,1.0
exemplar,1000,1,19,1000,graduatedcylinder1.jpg,graduatedcylinder2.jpg,0.16619326174259186,0.11781055480241776,0.002858877880498767,0.00207835016772151,0.7810741893026938,0.7790337387839581,0.0,0.0,1.0
exemplar,1000,1,20,1000,pliers1.jpg,pliers2.jpg,0.13806979358196259,0.14656448364257812,0.0024664776865392923,0.0023301944602280855,0.7931395965857595,0.7916904660725534,1.0,0.0,1.0
exemplar,1000,1,21,1000,microscope1.jpg,microscope2.jpg,0.20699790120124817,0.1929604709148407,0.0032958954107016325,0.0030772851314395666,0.8051744144321511,0.7900432334824321,0.0,0.0,1.0
exemplar,1000,1,22,1000,pizza1.jpg,pizza2.jpg,0.2977803945541382,0.30818361043930054,0.004278100561350584,0.0037415085826069117,0.7032334628727975,0.6643725106200259,1.0,0.0,1.0
exemplar,1000,1,23,1000,chocolatebar1.jpg,chocolatebar2.jpg,0.16801927983760834,0.18740059435367584,0.0025151490699499846,0.0031579360365867615,0.76670669495522,0.784613116875767,1.0,1.0,0.0
exemplar,1000,1,24,1000,bicycle1.jpg,bicycle2.jpg,0.4019113779067993,0.36630159616470337,0.0045854379422962666,0.004886002745479345,0.7670379173975983,0.7600974244905262,0.0,1.0,1.0
exemplar,1000,1,25,1000,guitar1.jpg,guitar2.jpg,0.1536204218864441,0.18446940183639526,0.002290801377967,0.0026991108898073435,0.7936006871588457,0.7868610040538118,1.0,1.0,1.0
exemplar,1000,1,26,1000,sunglasses1.jpg,sunglasses2.jpg,0.19807182252407074,0.19929595291614532,0.00288830092176795,0.0029611950740218163,0.7977615616509595,0.7882446896623482,1.0,1.0,1.0
exemplar,1000,1,27,1000,peppers1.jpg,peppers2.jpg,0.20951929688453674,0.20626994967460632,0.003282831283286214,0.0031212461180984974,0.7644166074462422,0.7908309283069609,0.0,0.0,0.0
exemplar,1000,1,28,1000,basket1.jpg,basket2.jpg,0.509422779083252,0.29567858576774597,0.006276131607592106,0.00413919985294342,0.7244377310624577,0.7381818058963483,0.0,0.0,0.0
exemplar,1000,1,29,1000,tractor1.jpg,tractor2.jpg,0.11745642870664597,0.1681046485900879,0.0016427653608843684,0.0022308561019599438,0.8126341018394081,0.7954359077584573,1.0,1.0,1.0
exemplar,1000,1,30,1000,sharpener1.jpg,sharpener2.jpg,0.3629499077796936,0.23902203142642975,0.00641688471660018,0.0036063874140381813,0.7445599556827341,0.7892999265578873,0.0,0.0,0.0
exemplar,1000,1,31,1000,bracelet1.jpg,bracelet2.jpg,0.23574228584766388,0.3980695605278015,0.003205113112926483,0.0052626971155405045,0.7376946437280626,0.7101330941847737,1.0,1.0,1.0
exemplar,1000,1,32,1000,starfish1.jpg,starfish2.jpg,0.2411515712738037,0.22192272543907166,0.004088282119482756,0.004369845148175955,0.7347938151367915,0.7907883598961635,0.0,1.0,0.0
exemplar,1000,1,33,1000,cow1.jpg,cow2.jpg,0.2704869508743286,0.2606518268585205,0.0036235421430319548,0.0040214029140770435,0.7732545250514562,0.733105784251827,0.0,1.0,1.0
exemplar,1000,1,34,1000,teapot1.JPG,teapot2.JPG,0.2733860909938812,0.32423457503318787,0.003664421383291483,0.003604240482673049,0.7618557241844833,0.7485334565909757,1.0,0.0,1.0
exemplar,1000,1,35,1000,camera1.jpg,camera2.jpg,0.25658872723579407,0.2150706648826599,0.0037042268086224794,0.003314150730147958,0.752093051827682,0.7895200313834188,0.0,0.0,0.0
exemplar,1000,1,36,1000,cheesecrackers1.jpg,cheesecrackers2.jpg,0.1534814089536667,0.13729330897331238,0.0019786080811172724,0.001703458372503519,0.7675495921041211,0.782729379224054,0.0,0.0,0.0
